Run,Batch_Number,Fitted_CE,A,B,n
slp_0.2_60000_run_0.txt,74,0.36252977134999925,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,75,0.3614548263994989,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,76,0.3604083266471531,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,77,0.3593891644319903,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,78,0.3583962886972896,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,79,0.35742870142672967,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,80,0.35648545434613854,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,81,0.35556564586805367,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,82,0.35466841825850715,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,83,0.3537929550074208,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,84,0.35293847838575654,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,85,0.35210424717414096,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,86,0.35128955454909594,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,87,0.3504937261142728,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,88,0.3497161180652257,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,89,0.3489561154772832,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,90,0.3482131307070009,0.2838111243888546,6.9589569324389755,1.0380815635401657
slp_0.2_60000_run_0.txt,91,0.3474866018985054,0.2838111243888546,6.9589569324389755,1.0380815635401657
